gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_through,truncated,n_seed_src,betweenness,pagerank_w,lag_days,fast_pass_share,component_id,in_cycle,terminal_likeness,truncated_candidate
100000000331309100,coordinator,0.8885,4,0.9404,"связывает 12 кластера; посредничество топ-6 из 2248; получает от 5, отправляет 99; пропуск 2336%",2,False,5,99,984635.0,23001375.0,8,126,23.3603,False,0,0.004635,0.000879,-8.0,0.0779,0,True,0.0,False
100000000332284100,peripheral,0.2,4,0.7168,"получает от 10 (107,426), отправляет 3 (289,500); ниже порогов ролей",2,False,10,3,107426.0,289500.0,12,3,2.6949,False,0,0.000111,0.00072,3.0,0.0,0,False,0.0,False
100000000343175100,distributor,1.0,8,0.4253,"рассылает 31 получателям 4,000,039 KZT, средний перевод 121,213; получает от 8; seed",0,True,8,31,178712.0,4000039.0,14,33,22.3826,False,1,0.001113,0.000717,0.0,0.0385,0,False,0.0,False
100000000369781100,peripheral,0.2,4,0.0772,"обход остановлен на 4-м колене: получил 5,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 1% подтверждённых стоков), сток не подтверждён",4,False,1,0,5000.0,0.0,1,0,0.0,True,0,0.0,0.000535,,0.0,0,False,0.4397,False
100000000375150100,peripheral,0.2,11,0.1652,"обход остановлен на 4-м колене: получил 300,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 89% подтверждённых стоков), сток не подтверждён",4,False,1,0,300000.0,0.0,1,0,0.0,True,0,0.0,0.000749,,0.0,0,False,0.879,False
100000000404740100,peripheral,0.2,22,0.1088,"обход остановлен на 4-м колене: получил 25,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 33% подтверждённых стоков), сток не подтверждён",4,False,1,0,25000.0,0.0,1,0,0.0,True,0,0.0,0.00056,,0.0,0,False,0.5964,False
100000000408846100,peripheral,0.2,23,0.3424,"получает от 1 (40,500), отправляет 0 (0); ниже порогов ролей",3,False,1,0,40500.0,0.0,1,0,0.0,False,0,0.0,0.000297,,0.0,0,False,0.0,False
100000000413678100,peripheral,0.2,6,0.6851,"получает от 2 (306,500), отправляет 3 (528,198); ниже порогов ролей",3,False,2,3,306500.0,528198.0,2,18,1.7233,False,0,5.9e-05,0.000302,-13.0,0.1477,0,False,0.0,False
100000000424935100,peripheral,0.2,24,0.0788,"обход остановлен на 4-м колене: получил 15,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 15% подтверждённых стоков), сток не подтверждён",4,False,1,0,15000.0,0.0,1,0,0.0,True,0,0.0,0.000303,,0.0,0,False,0.5079,False
100000000425407100,peripheral,0.2,2,0.2925,"получает от 1 (20,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,20000.0,0.0,1,0,0.0,False,0,0.0,0.000306,,0.0,0,False,0.0,False
100000000437046100,distributor,1.0,0,0.8981,"рассылает 42 получателям 7,606,224 KZT, средний перевод 104,195; получает от 9",2,False,9,42,1107200.0,7606224.0,20,73,6.8698,False,0,0.002235,0.000796,-3.0,0.32,0,True,0.0,False
100000000440392100,peripheral,0.2,1,0.4501,"получает от 1 (105,705), отправляет 0 (0); ниже порогов ролей",1,False,1,0,105705.0,0.0,4,0,0.0,False,1,0.0,0.000298,,0.0,0,False,0.0,False
100000000456947100,peripheral,0.2,87,0.0,seed без переводов ≥5 000 KZT в выборке; входящие вне выборки,0,True,0,0,0.0,0.0,0,0,,False,0,0.0,0.0,,0.0,-1,False,0.0,False
100000000470237100,peripheral,0.2,24,0.1169,"обход остановлен на 4-м колене: получил 32,500 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 41% подтверждённых стоков), сток не подтверждён",4,False,1,0,32500.0,0.0,1,0,0.0,True,0,0.0,0.000587,,0.0,0,False,0.6399,False
100000000481716100,peripheral,0.2,9,0.259,"получает от 1 (8,000), отправляет 0 (0); ниже порогов ролей",3,False,1,0,8000.0,0.0,1,0,0.0,False,0,0.0,0.000379,,0.0,0,False,0.0,False
100000000489417100,transit,0.8527,11,0.6989,"получил 73,504, отправил 80,000 (109%); 100% ушло в течение 2 дней после прихода",2,False,3,1,73504.0,80000.0,3,1,1.0884,False,0,1.4e-05,0.000554,0.0,1.0,0,False,0.0,False
100000000490383100,peripheral,0.2,1,0.6498,"получает от 3 (62,600), отправляет 8 (461,375); ниже порогов ролей",2,False,3,8,62600.0,461375.0,3,9,7.3702,False,0,5.3e-05,0.00055,-4.0,0.0108,0,False,0.0,False
100000000500040100,peripheral,0.2,2,0.088,"обход остановлен на 4-м колене: получил 20,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 25% подтверждённых стоков), сток не подтверждён",4,False,1,0,20000.0,0.0,1,0,0.0,True,0,0.0,0.000307,,0.0,0,False,0.5575,False
100000000507799100,peripheral,0.2,33,0.2977,"получает от 1 (5,132), отправляет 1 (8,000); ниже порогов ролей",1,False,1,1,5132.0,8000.0,1,1,1.5588,False,1,0.000117,0.000287,3.0,0.0,0,False,0.0,False
100000000533217100,peripheral,0.2,0,0.4369,"получает от 1 (53,587), отправляет 0 (0); ниже порогов ролей",2,False,1,0,53587.0,0.0,1,0,0.0,False,0,0.0,0.000656,,0.0,0,False,0.0,False
100000000534581100,peripheral,0.2,6,0.5548,"получает от 2 (55,960), отправляет 1 (40,000); ниже порогов ролей",3,False,2,1,55960.0,40000.0,2,1,0.7148,False,0,2e-05,0.0003,5.0,0.0,0,False,0.0,False
100000000542087100,peripheral,0.2,31,0.0565,"обход остановлен на 4-м колене: получил 8,507 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 4% подтверждённых стоков), сток не подтверждён",4,False,1,0,8506.91,0.0,1,0,0.0,True,0,0.0,0.000288,,0.0,0,False,0.456,False
100000000552584100,peripheral,0.2,21,0.6024,"получает от 1 (2,500,000), отправляет 1 (57,500); ниже порогов ролей",3,False,1,1,2500000.0,57500.0,3,1,0.023,False,0,0.0,0.001344,4.0,0.0,0,True,0.0,False
100000000555721100,terminal,0.3,0,0.6148,"получил 113,000 KZT от 2 плательщиков (3 переводов), исходящих нет; колено 1, обходом не обрезан",1,False,2,0,113000.0,0.0,3,0,0.0,False,1,0.0,0.000309,,0.0,0,False,0.0,False
100000000557536100,peripheral,0.2,31,0.1352,"обход остановлен на 4-м колене: получил 153,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 78% подтверждённых стоков), сток не подтверждён",4,False,1,0,153000.0,0.0,7,0,0.0,True,0,0.0,0.000302,,0.0,0,False,0.8216,False
100000000560751100,peripheral,0.2,11,0.3618,"получает от 1 (25,000), отправляет 0 (0); ниже порогов ролей",3,False,1,0,25000.0,0.0,1,0,0.0,False,0,0.0,0.000555,,0.0,0,False,0.0,False
100000000561160100,peripheral,0.2,2,0.1554,"обход остановлен на 4-м колене: получил 240,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 86% подтверждённых стоков), сток не подтверждён",4,False,1,0,240000.0,0.0,1,0,0.0,True,0,0.0,0.000438,,0.0,0,False,0.8624,False
100000000569479100,peripheral,0.2,0,0.5284,"получает от 1 (320,000), отправляет 0 (0); ниже порогов ролей",3,False,1,0,320000.0,0.0,1,0,0.0,False,0,0.0,0.000397,,0.0,0,False,0.0,False
100000000572276100,peripheral,0.2,58,0.2848,"получает от 1 (13,075), отправляет 1 (34,547); ниже порогов ролей",3,False,1,1,13075.0,34547.0,1,1,2.6422,False,0,1e-06,0.000289,13.0,0.0,1,False,0.0,False
100000000580561100,peripheral,0.2,72,0.2748,"seed: отправляет 3 получателям 1,488,077; входящие занижены выгрузкой, пропуск не интерпретируется",0,True,2,3,27980.0,1488077.0,3,13,53.1836,False,0,1e-06,0.000838,-8.0,0.0034,7,True,0.0,False
100000000581662100,peripheral,0.2,7,0.0893,"обход остановлен на 4-м колене: получил 21,160 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 26% подтверждённых стоков), сток не подтверждён",4,False,1,0,21160.0,0.0,1,0,0.0,True,0,0.0,0.000304,,0.0,0,False,0.5625,False
100000000581682100,peripheral,0.2,24,0.0564,"обход остановлен на 4-м колене: получил 5,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 1% подтверждённых стоков), сток не подтверждён",4,False,1,0,5000.0,0.0,1,0,0.0,True,0,0.0,0.000292,,0.0,0,False,0.4397,False
100000000583220100,peripheral,0.2,53,0.2848,"получает от 1 (5,000), отправляет 1 (761,255); ниже порогов ролей",3,False,1,1,5000.0,761255.0,1,4,152.251,False,0,2e-05,0.000299,-21.0,0.0525,0,False,0.0,False
100000000594783100,peripheral,0.2,21,0.6031,"получает от 1 (2,635,000), отправляет 2 (152,500); ниже порогов ролей",3,False,1,2,2635000.0,152500.0,10,2,0.0579,False,0,0.0,0.001401,2.0,0.3934,0,True,0.0,False
100000000596954100,peripheral,0.2,2,0.5708,"получает от 1 (120,000), отправляет 2 (48,100); ниже порогов ролей",2,False,1,2,120000.0,48100.0,1,2,0.4008,False,0,4.9e-05,0.000518,2.0,1.0,0,False,0.0,False
100000000600707100,peripheral,0.2,32,0.1397,"обход остановлен на 4-м колене: получил 89,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 67% подтверждённых стоков), сток не подтверждён",4,False,1,0,89000.0,0.0,2,0,0.0,True,0,0.0,0.000573,,0.0,0,False,0.7678,False
100000000607731100,peripheral,0.2,67,0.3955,"получает от 1 (20,000), отправляет 1 (66,666); ниже порогов ролей",1,False,1,1,20000.0,66666.0,1,1,3.3333,False,1,1e-06,0.000319,-16.0,0.0,3,False,0.0,False
100000000607941100,peripheral,0.2,1,0.6173,"получает от 2 (50,000), отправляет 1 (70,000); ниже порогов ролей",2,False,2,1,50000.0,70000.0,3,4,1.4,False,0,5.9e-05,0.000581,-8.0,0.0,0,True,0.0,False
100000000608031100,peripheral,0.2,13,0.113,"обход остановлен на 4-м колене: получил 30,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 39% подтверждённых стоков), сток не подтверждён",4,False,1,0,30000.0,0.0,1,0,0.0,True,0,0.0,0.000541,,0.0,0,False,0.6307,False
100000000611474100,peripheral,0.2,20,0.3894,"получает от 1 (32,000), отправляет 0 (0); ниже порогов ролей",3,False,1,0,32000.0,0.0,1,0,0.0,False,0,0.0,0.000598,,0.0,0,False,0.0,False
100000000625169100,peripheral,0.2,57,0.2087,"получает от 1 (10,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,10000.0,0.0,1,0,0.0,False,0,0.0,0.00029,,0.0,1,False,0.0,False
100000000627521100,peripheral,0.2,34,0.0538,"обход остановлен на 4-м колене: получил 6,500 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 3% подтверждённых стоков), сток не подтверждён",4,False,1,0,6500.0,0.0,1,0,0.0,True,0,0.0,0.000287,,0.0,0,False,0.4476,False
100000000629812100,terminal,0.3,44,0.4379,"получил 22,000 KZT от 2 плательщиков (2 переводов), исходящих нет; колено 2, обходом не обрезан",2,False,2,0,22000.0,0.0,2,0,0.0,False,0,0.0,0.000299,,0.0,0,False,0.0,False
100000000634341100,peripheral,0.2,0,0.1071,"обход остановлен на 4-м колене: получил 24,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 30% подтверждённых стоков), сток не подтверждён",4,False,1,0,24000.0,0.0,2,0,0.0,True,0,0.0,0.000557,,0.0,0,False,0.5843,False
100000000640800100,peripheral,0.2,6,0.5072,"получает от 1 (80,000), отправляет 4 (518,135); ниже порогов ролей",3,False,1,4,80000.0,518135.0,1,6,6.4767,False,0,0.000148,0.000305,-1.0,0.0311,0,False,0.0,False
100000000646541100,terminal,0.5,0,0.5207,"получил 25,300 KZT от 3 плательщиков (4 переводов), исходящих нет; колено 2, обходом не обрезан",2,False,3,0,25300.0,0.0,4,0,0.0,False,0,0.0,0.000508,,0.0,0,False,0.0,False
100000000655469100,peripheral,0.2,18,0.0939,"обход остановлен на 4-м колене: получил 20,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 25% подтверждённых стоков), сток не подтверждён",4,False,1,0,20000.0,0.0,2,0,0.0,True,0,0.0,0.000347,,0.0,0,False,0.5575,False
100000000656682100,peripheral,0.2,0,0.4579,"получает от 1 (71,000), отправляет 2 (80,000); ниже порогов ролей",3,False,1,2,71000.0,80000.0,1,3,1.1268,False,0,3.9e-05,0.000291,-7.0,0.0,0,False,0.0,False
100000000661131100,peripheral,0.2,55,0.2309,"получает от 1 (15,600), отправляет 0 (0); ниже порогов ролей",3,False,1,0,15600.0,0.0,1,0,0.0,False,0,0.0,0.000289,,0.0,1,False,0.0,False
100000000661912100,peripheral,0.2,0,0.8315,"получает от 5 (393,036), отправляет 2 (430,700); ниже порогов ролей",1,False,5,2,393036.0,430700.0,9,8,1.0958,False,1,0.001357,0.001768,0.0,0.2229,0,True,0.0,False
100000000667713100,peripheral,0.2,1,0.68,"получает от 2 (119,495), отправляет 6 (79,236); ниже порогов ролей",1,False,2,6,119495.0,79236.0,10,7,0.6631,False,1,0.000142,0.000322,0.0,0.1609,0,True,0.0,False
100000000673868100,peripheral,0.2,25,0.69,"получает от 1 (2,030,650), отправляет 5 (383,000); ниже порогов ролей",3,False,1,5,2030650.0,383000.0,5,19,0.1886,False,0,4.2e-05,0.001178,-1.0,0.2611,0,True,0.0,False
100000000673915100,peripheral,0.2,31,0.0766,"обход остановлен на 4-м колене: получил 20,200 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 25% подтверждённых стоков), сток не подтверждён",4,False,1,0,20200.0,0.0,1,0,0.0,True,0,0.0,0.000289,,0.0,0,False,0.5579,False
100000000703894100,peripheral,0.2,66,0.5702,"получает от 1 (120,000), отправляет 1 (35,000); ниже порогов ролей",1,False,1,1,120000.0,35000.0,1,1,0.2917,False,1,1e-06,0.000479,-13.0,0.0,3,False,0.0,False
100000000703902100,peripheral,0.2,56,0.3199,"получает от 1 (25,499), отправляет 0 (0); ниже порогов ролей",1,False,1,0,25499.0,0.0,1,0,0.0,False,1,0.0,0.000292,,0.0,1,False,0.0,False
100000000704700100,peripheral,0.2,62,0.0858,"обход остановлен на 4-м колене: получил 10,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 8% подтверждённых стоков), сток не подтверждён",4,False,1,0,10000.0,0.0,1,0,0.0,True,0,0.0,0.000536,,0.0,2,False,0.4754,False
100000000706545100,peripheral,0.2,1,0.8258,"получает от 3 (1,070,300), отправляет 1 (75,800); ниже порогов ролей",1,False,3,1,1070300.0,75800.0,8,3,0.0708,False,1,2e-05,0.003278,17.0,0.0,0,True,0.0,False
100000000718427100,peripheral,0.2,57,0.1827,"получает от 1 (6,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,6000.0,0.0,1,0,0.0,False,0,0.0,0.000289,,0.0,1,False,0.0,False
100000000723383100,peripheral,0.2,18,0.3562,"получает от 1 (6,800), отправляет 2 (75,000); ниже порогов ролей",2,False,1,2,6800.0,75000.0,1,2,11.0294,False,0,0.000243,0.000391,-5.0,0.0,0,False,0.0,False
100000000724540100,peripheral,0.2,14,0.4601,"получает от 1 (50,000), отправляет 1 (100,000); ниже порогов ролей",2,False,1,1,50000.0,100000.0,1,1,2.0,False,0,2e-05,0.000311,-21.0,0.0,0,False,0.0,False
100000000733373100,peripheral,0.2,1,0.2503,"получает от 1 (10,710), отправляет 0 (0); ниже порогов ролей",2,False,1,0,10710.0,0.0,1,0,0.0,False,0,0.0,0.000307,,0.0,0,False,0.0,False
100000000733451100,peripheral,0.2,11,0.531,"получает от 1 (70,000), отправляет 1 (300,000); ниже порогов ролей",3,False,1,1,70000.0,300000.0,2,1,4.2857,False,0,2.5e-05,0.000544,-12.0,0.0,0,False,0.0,False
100000000733940100,peripheral,0.2,26,0.1686,"обход остановлен на 4-м колене: получил 752,000 от 1; профиль как у конечного получателя (сумма не меньше, чем у 98% подтверждённых стоков) — запросить 5-е колено",4,False,1,0,752000.0,0.0,2,0,0.0,True,0,0.0,0.000413,,0.0,0,False,0.9212,True
100000000737152100,peripheral,0.2,0,0.1095,"обход остановлен на 4-м колене: получил 35,000 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 43% подтверждённых стоков), сток не подтверждён",4,False,1,0,35000.0,0.0,1,0,0.0,True,0,0.0,0.000346,,0.0,0,False,0.6497,False
100000000749118100,peripheral,0.2,0,0.2779,"получает от 1 (10,330), отправляет 1 (16,500); ниже порогов ролей",3,False,1,1,10330.0,16500.0,1,1,1.5973,False,0,2e-05,0.000287,19.0,0.0,0,False,0.0,False
100000000764836100,peripheral,0.2,6,0.5919,"получает от 1 (251,716), отправляет 2 (50,000); ниже порогов ролей",3,False,1,2,251716.0,50000.0,1,2,0.1986,False,0,3.9e-05,0.000338,-9.0,0.5,0,False,0.0,False
100000000765628100,peripheral,0.2,1,0.2241,"получает от 1 (5,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,5000.0,0.0,1,0,0.0,False,0,0.0,0.000317,,0.0,0,False,0.0,False
100000000769919100,peripheral,0.2,83,0.5409,"получает от 1 (250,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,250000.0,0.0,1,0,0.0,False,0,0.0,0.000739,,0.0,13,False,0.0,False
100000000782285100,peripheral,0.2,27,0.2375,"получает от 1 (6,151), отправляет 0 (0); ниже порогов ролей",3,False,1,0,6151.0,0.0,1,0,0.0,False,0,0.0,0.000321,,0.0,0,False,0.0,False
100000000783406100,peripheral,0.2,30,0.196,"получает от 1 (6,066), отправляет 0 (0); ниже порогов ролей",3,False,1,0,6066.0,0.0,1,0,0.0,False,0,0.0,0.000291,,0.0,0,False,0.0,False
100000000785800100,transit,1.0,81,0.3663,"получил 19,000, отправил 19,000 (100%); 100% ушло в течение 2 дней после прихода",2,False,1,1,19000.0,19000.0,1,1,1.0,False,0,0.0,0.000359,0.0,1.0,10,True,0.0,False
100000000790311100,peripheral,0.2,1,0.3594,"получает от 1 (46,300), отправляет 0 (0); ниже порогов ролей",2,False,1,0,46300.0,0.0,1,0,0.0,False,0,0.0,0.000302,,0.0,0,False,0.0,False
100000000791285100,peripheral,0.2,23,0.6729,"получает от 1 (1,120,000), отправляет 3 (650,000); ниже порогов ролей",3,False,1,3,1120000.0,650000.0,2,3,0.5804,False,0,4e-05,0.000569,-23.0,0.9538,0,True,0.0,False
100000000795033100,peripheral,0.2,0,0.3279,"получает от 1 (18,200), отправляет 0 (0); ниже порогов ролей",2,False,1,0,18200.0,0.0,1,0,0.0,False,0,0.0,0.000535,,0.0,0,False,0.0,False
100000000795129100,peripheral,0.2,1,0.5293,"получает от 1 (332,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,332000.0,0.0,1,0,0.0,False,0,0.0,0.000393,,0.0,0,False,0.0,False
100000000795374100,peripheral,0.2,6,0.362,"получает от 1 (50,000), отправляет 0 (0); ниже порогов ролей",3,False,1,0,50000.0,0.0,1,0,0.0,False,0,0.0,0.000297,,0.0,0,False,0.0,False
100000000802149100,peripheral,0.2,0,0.4164,"получает от 1 (104,128), отправляет 0 (0); ниже порогов ролей",3,False,1,0,104128.0,0.0,1,0,0.0,False,0,0.0,0.000296,,0.0,0,False,0.0,False
100000000803368100,peripheral,0.2,12,0.1482,"обход остановлен на 4-м колене: получил 139,503 от 1; ниже порогов конечного получателя (сумма не меньше, чем у 75% подтверждённых стоков), сток не подтверждён",4,False,1,0,139503.0,0.0,1,0,0.0,True,0,0.0,0.000551,,0.0,0,False,0.8105,False
100000000806727100,peripheral,0.2,6,0.3832,"получает от 1 (45,000), отправляет 1 (5,000); ниже порогов ролей",2,False,1,1,45000.0,5000.0,1,1,0.1111,False,0,0.0,0.000347,21.0,0.0,0,False,0.0,False
100000000810551100,peripheral,0.2,2,0.5509,"получает от 1 (100,000), отправляет 1 (7,100); ниже порогов ролей",1,False,1,1,100000.0,7100.0,1,1,0.071,False,1,7.9e-05,0.000307,-2.0,0.0,0,False,0.0,False
100000000817146100,peripheral,0.2,1,0.4804,"получает от 1 (70,020), отправляет 0 (0); ниже порогов ролей",1,False,1,0,70020.0,0.0,1,0,0.0,False,1,0.0,0.000592,,0.0,0,False,0.0,False
100000000821507100,peripheral,0.2,25,0.5265,"получает от 1 (400,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,400000.0,0.0,1,0,0.0,False,0,0.0,0.000337,,0.0,0,False,0.0,False
100000000831684100,peripheral,0.2,10,0.3286,"получает от 1 (15,000), отправляет 1 (50,000); ниже порогов ролей",2,False,1,1,15000.0,50000.0,2,3,3.3333,False,0,0.0,0.00192,-9.0,0.9,0,True,0.0,False
100000000838385100,peripheral,0.2,24,0.6576,"получает от 1 (436,900), отправляет 2 (177,500); ниже порогов ролей",3,False,1,2,436900.0,177500.0,8,6,0.4063,False,0,2.2e-05,0.001939,1.0,0.2197,0,True,0.0,False
100000000850297100,transit,1.0,8,0.3192,"получил 17,520, отправил 17,520 (100%); 100% ушло в течение 2 дней после прихода",2,False,1,1,17520.0,17520.0,1,1,1.0,False,0,0.0,0.000295,0.0,1.0,0,True,0.0,False
100000000860514100,peripheral,0.2,22,0.3357,"получает от 1 (12,000), отправляет 1 (50,000); ниже порогов ролей",3,False,1,1,12000.0,50000.0,1,1,4.1667,False,0,2e-05,0.000308,11.0,0.0,0,False,0.0,False
100000000861294100,peripheral,0.2,5,0.4611,"получает от 1 (150,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,150000.0,0.0,1,0,0.0,False,0,0.0,0.000315,,0.0,0,False,0.0,False
100000000870121100,peripheral,0.2,11,0.2626,"получает от 1 (12,000), отправляет 0 (0); ниже порогов ролей",3,False,1,0,12000.0,0.0,1,0,0.0,False,0,0.0,0.000317,,0.0,0,False,0.0,False
100000000878006100,peripheral,0.2,4,0.3238,"получает от 1 (47,003), отправляет 0 (0); ниже порогов ролей",3,False,1,0,47003.0,0.0,1,0,0.0,False,0,0.0,0.000288,,0.0,0,False,0.0,False
100000000896111100,peripheral,0.2,21,0.5222,"получает от 1 (287,100), отправляет 0 (0); ниже порогов ролей",3,False,1,0,287100.0,0.0,1,0,0.0,False,0,0.0,0.000389,,0.0,0,False,0.0,False
100000000907277100,peripheral,0.2,56,0.2753,"получает от 1 (17,534), отправляет 0 (0); ниже порогов ролей",1,False,1,0,17534.0,0.0,1,0,0.0,False,1,0.0,0.000291,,0.0,1,False,0.0,False
100000000910216100,peripheral,0.2,2,0.5194,"получает от 1 (71,000), отправляет 1 (52,010); ниже порогов ролей",2,False,1,1,71000.0,52010.0,3,1,0.7325,False,0,0.000488,0.000325,12.0,0.0,0,False,0.0,False
100000000912487100,peripheral,0.2,2,0.2193,"получает от 1 (10,000), отправляет 0 (0); ниже порогов ролей",2,False,1,0,10000.0,0.0,1,0,0.0,False,0,0.0,0.000293,,0.0,0,False,0.0,False
100000000913911100,peripheral,0.2,2,0.7302,"получает от 2 (467,000), отправляет 1 (600,000); ниже порогов ролей",2,False,2,1,467000.0,600000.0,2,1,1.2848,False,0,2e-05,0.000461,3.0,0.0,0,False,0.0,False
100000000917179100,peripheral,0.2,12,0.4543,"получает от 1 (94,465), отправляет 0 (0); ниже порогов ролей",2,False,1,0,94465.0,0.0,2,0,0.0,False,0,0.0,0.000428,,0.0,0,False,0.0,False
